First Name,Last Name
Oleksandr,Kovalenko
Dmytro,Bondarenko
Andriy,Tkachenko
Ivan,Kravchenko
Mykhailo,Shevchenko
Vasyl,Boyko
Petro,Melnyk
Serhiy,Polishchuk
Yuriy,Shevchuk
Bohdan,Lysenko
Taras,Marchenko
Volodymyr,Romanenko
Maksym,Savchenko
Artem,Koval
Pavlo,Moroz
Vitaliy,Pavlenko
Ihor,Hrytsenko
Oleh,Petrenko
Nazar,Sydorenko
Yaroslav,Rudenko
Roman,Bilous
Viktor,Kozlov
Rostyslav,Kravchuk
Stanislav,Lytvyn
Denys,Demchenko
Valeriy,Savenko
Hryhoriy,Panchenko
Kostiantyn,Honcharenko
Anatoliy,Klymenko
Yevhen,Tsarenko
Borys,Vasylenko
Illya,Antonenko
Svyatoslav,Havryliuk
Leonid,Fedorenko
Mykola,Makarenko
Ruslan,Kolomiyets
Oleksiy,Kravets
Vitaliy,Matvienko
Serhiy,Ivanchenko
Volodymyr,Chorniy
Roman,Bilyk
Andriy,Hryhorenko
Mykhailo,Nesterenko
Yevhen,Ponomarenko
Viktor,Kulyk
Taras,Simonenko
Oleksandr,Danilov
Ivan,Kuznetsov
Bohdan,Yakovenko
Maksym,Tymoshenko
Pavlo,Zaytsev
Yuriy,Volkov
Dmytro,Fedorchuk
Vasyl,Bilenko
Petro,Karpenko
Serhiy,Novak
Andriy,Korniyenko
Oleh,Morozov
Ihor,Prokopenko
Nazar,Tereshchenko
Yaroslav,Voloshyn
Roman,Pashko
Viktor,Levchenko
Rostyslav,Mazur
Stanislav,Rudyk
Denys,Sokolov
Valeriy,Pavluk
Hryhoriy,Semenko
Kostiantyn,Nikolayenko
Anatoliy,Hordiyenko
Yevhen,Kolomyichenko
Borys,Marchuk
Illya,Kotenko
Svyatoslav,Danylenko
Leonid,Kyrylov
Mykola,Bilokon
Ruslan,Shevchuk
Oleksiy,Zalozniy
Vitaliy,Lutsenko
Serhiy,Havrylenko
Volodymyr,Ostapenko
Roman,Polyakov
Andriy,Symonenko
Mykhailo,Shapoval
Yevhen,Doroshenko
Viktor,Petrychenko
Taras,Zinchenko
Oleksandr,Kuchma
Ivan,Mykhaylenko
Bohdan,Zhuravel
Maksym,Tarasenko
Pavlo,Vlasenko
Yuriy,Ivanenko
Dmytro,Marchenko
Vasyl,Kostenko
Petro,Rudenko
Serhiy,Tsygankov
Andriy,Babenko
Oleh,Kovalchuk
Ihor,Melnychenko
Nazar,Kharchenko
Yaroslav,Biloshytskiy
